Country,Year,RefugeeAndLikeSit,TotalPop,RefAsPerc
Ecuador,2002,3240,13143465,0.02
Ecuador,2003,6381,13369678,0.05
Ecuador,2004,8450,13596388,0.06
Ecuador,2005,10063,13825847,0.07
Ecuador,2006,11789,14059384,0.08
Ecuador,2007,264907,14296557,1.85
Ecuador,2008,101398,14535739,0.7
Ecuador,2009,116557,14774424,0.79
Ecuador,2010,121249,15011117,0.81
Ecuador,2011,123436,15243883,0.81
Ecuador,2012,123824,15474102,0.8
Ecuador,2013,123209,15707474,0.78
Ecuador,2014,122161,15951838,0.77
Ecuador,2015,121535,16212020,0.75
Ecuador,2016,102848,16491115,0.62
Ecuador,2017,92344,16785361,0.55
Ecuador,2018,101460,17084357,0.59
El Salvador,1990,20300,5270079,0.39
El Salvador,1991,20099,5342198,0.38
El Salvador,1992,19903,5416323,0.37
El Salvador,1993,163,5490477,0
El Salvador,1994,156,5561919,0
El Salvador,1995,154,5628600,0
El Salvador,1996,150,5689938,0
El Salvador,1997,109,5746284,0
El Salvador,1998,33,5797765,0
El Salvador,1999,24,5844846,0
El Salvador,2000,59,5887936,0
El Salvador,2001,69,5927006,0
El Salvador,2002,74,5962136,0
El Salvador,2003,246,5994077,0
El Salvador,2004,235,6023797,0
El Salvador,2005,49,6052123,0
El Salvador,2006,39,6079399,0
El Salvador,2007,39,6105810,0
El Salvador,2008,32,6131764,0
El Salvador,2009,30,6157686,0
El Salvador,2010,38,6183875,0
El Salvador,2011,38,6210568,0
El Salvador,2012,45,6237923,0
El Salvador,2013,44,6266070,0
El Salvador,2014,35,6295128,0
El Salvador,2015,48,6325124,0
El Salvador,2016,45,6356143,0
El Salvador,2017,34,6388122,0
El Salvador,2018,34,6420744,0
Guatemala,1990,223377,9263813,2.41
Guatemala,1991,233236,9483270,2.46
Guatemala,1992,222929,9708544,2.3
Guatemala,1993,4689,9938692,0.05
Guatemala,1994,4672,10172297,0.05
Guatemala,1995,1496,10408489,0.01
Guatemala,1996,1564,10646674,0.01
Guatemala,1997,1508,10887634,0.01
Guatemala,1998,815,11133501,0.01
Guatemala,1999,732,11387203,0.01
Guatemala,2000,720,11650743,0.01
Guatemala,2001,729,11924946,0.01
Guatemala,2002,733,12208848,0.01
Guatemala,2003,715,12500478,0.01
Guatemala,2004,656,12796925,0.01
Guatemala,2005,391,13096028,0
Guatemala,2006,382,13397021,0
Guatemala,2007,379,13700327,0
Guatemala,2008,130,14006428,0
Guatemala,2009,131,14316263,0
Guatemala,2010,138,14630417,0
Guatemala,2011,147,14948803,0
Guatemala,2012,159,15270778,0
Guatemala,2013,160,15595821,0
Guatemala,2014,164,15923243,0
Guatemala,2015,226,16252429,0
Guatemala,2016,300,16583060,0
Guatemala,2017,360,16914936,0
Guatemala,2018,380,17247807,0
Honduras,1990,237100,4955303,4.78
Honduras,1991,101961,5098591,2
Honduras,1992,100348,5244678,1.91
Honduras,1993,65,5394412,0
Honduras,1994,104,5548960,0
Honduras,1995,63,5709014,0
Honduras,1996,63,5874809,0
Honduras,1997,9,6045699,0
Honduras,1998,9,6220406,0
Honduras,1999,9,6397151,0
Honduras,2000,12,6574509,0
Honduras,2001,20,6751912,0
Honduras,2002,29,6929265,0
Honduras,2003,23,7106319,0
Honduras,2004,23,7282953,0
Honduras,2005,22,7458985,0
Honduras,2006,22,7634298,0
Honduras,2007,22,7808518,0
Honduras,2008,24,7980955,0
Honduras,2009,19,8150775,0
Honduras,2010,14,8317470,0
Honduras,2011,17,8480671,0
Honduras,2012,16,8640691,0
Honduras,2013,16,8798521,0
Honduras,2014,26,8955589,0
Honduras,2015,30,9112916,0
Honduras,2016,16,9270795,0
Honduras,2017,21,9429013,0
Honduras,2018,23,9587522,0
Mexico,1990,356400,83943132,0.42
Mexico,1991,360170,85512623,0.42
Mexico,1992,360991,87075138,0.41
Mexico,1993,52477,88625440,0.06
Mexico,1994,47363,90156400,0.05
Mexico,1995,38717,91663285,0.04
Mexico,1996,34569,93147044,0.04
Mexico,1997,31908,94611002,0.03
Mexico,1998,28251,96056321,0.03
Mexico,1999,24511,97484832,0.03
Mexico,2000,18451,98899845,0.02
Mexico,2001,15455,100298153,0.02
Mexico,2002,12962,101684758,0.01
Mexico,2003,6075,103081020,0.01
Mexico,2004,4343,104514932,0
Mexico,2005,3229,106005203,0
Mexico,2006,3319,107560153,0
Mexico,2007,1616,109170502,0
Mexico,2008,1055,110815271,0
Mexico,2009,1235,112463887,0
Mexico,2010,1395,114092963,0
Mexico,2011,1677,115695473,0
Mexico,2012,1520,117274155,0
Mexico,2013,1831,118827161,0
Mexico,2014,1837,120355128,0
Mexico,2015,2923,121858258,0
Mexico,2016,6202,123333376,0.01
Mexico,2017,8975,124777324,0.01
Mexico,2018,16485,126190788,0.01
Nicaragua,1990,16000,4173434,0.38
Nicaragua,1991,14933,4267568,0.35
Nicaragua,1992,14450,4364512,0.33
Nicaragua,1993,5643,4462497,0.13
Nicaragua,1994,314,4559006,0.01
Nicaragua,1995,577,4652185,0.01
Nicaragua,1996,557,4741578,0.01
Nicaragua,1997,465,4827661,0.01
Nicaragua,1998,474,4910647,0.01
Nicaragua,1999,471,4991040,0.01
Nicaragua,2000,332,5069302,0.01
Nicaragua,2001,325,5145366,0.01
Nicaragua,2002,325,5219328,0.01
Nicaragua,2003,300,5292118,0.01
Nicaragua,2004,292,5364935,0.01
Nicaragua,2005,227,5438690,0
Nicaragua,2006,199,5513763,0
Nicaragua,2007,184,5590055,0
Nicaragua,2008,147,5667432,0
Nicaragua,2009,120,5745526,0
Nicaragua,2010,64,5824065,0
Nicaragua,2011,86,5903039,0
Nicaragua,2012,129,5982526,0
Nicaragua,2013,189,6062454,0
Nicaragua,2014,280,6142733,0
Nicaragua,2015,330,6223240,0.01
Nicaragua,2016,331,6303974,0.01
Nicaragua,2017,322,6384855,0.01
Nicaragua,2018,321,6465513,0
Panama,1990,1350,2470947,0.05
Panama,1991,914,2523118,0.04
Panama,1992,1007,2575954,0.04
Panama,1993,964,2629580,0.04
Panama,1994,972,2684116,0.04
Panama,1995,867,2739668,0.03
Panama,1996,867,2796291,0.03
Panama,1997,622,2853913,0.02
Panama,1998,1188,2912316,0.04
Panama,1999,1321,2971196,0.04
Panama,2000,1313,3030328,0.04
Panama,2001,1474,3089648,0.05
Panama,2002,1573,3149188,0.05
Panama,2003,1445,3209048,0.05
Panama,2004,1608,3269356,0.05
Panama,2005,1730,3330217,0.05
Panama,2006,1848,3391666,0.05
Panama,2007,16890,3453675,0.49
Panama,2008,16913,3516204,0.48
Panama,2009,16923,3579215,0.47
Panama,2010,17073,3642687,0.47
Panama,2011,17262,3706483,0.47
Panama,2012,17429,3770624,0.46
Panama,2013,17665,3835437,0.46
Panama,2014,17271,3901315,0.44
Panama,2015,17322,3968487,0.44
Panama,2016,17350,4037078,0.43
Panama,2017,2380,4106771,0.06
Panama,2018,2456,4176873,0.06
Paraguay,1990,66,4223415,0
Paraguay,1991,66,4334345,0
Paraguay,1992,45,4445016,0
Paraguay,1993,52,4555521,0
Paraguay,1994,60,4666094,0
Paraguay,1995,60,4776843,0
Paraguay,1996,53,4887632,0
Paraguay,1997,47,4998100,0
Paraguay,1998,30,5107839,0
Paraguay,1999,19,5216349,0
Paraguay,2000,21,5323201,0
Paraguay,2001,21,5428444,0
Paraguay,2002,21,5531962,0
Paraguay,2003,28,5632983,0
Paraguay,2004,41,5730549,0
Paraguay,2005,50,5824096,0
Paraguay,2006,59,5913209,0
Paraguay,2007,62,5998427,0
Paraguay,2008,75,6081296,0
Paraguay,2009,89,6163972,0
Paraguay,2010,107,6248020,0
Paraguay,2011,124,6333976,0
Paraguay,2012,133,6421512,0
Paraguay,2013,136,6510276,0
Paraguay,2014,153,6599526,0
Paraguay,2015,172,6688746,0
Paraguay,2016,204,6777872,0
Paraguay,2017,199,6867062,0
Paraguay,2018,250,6956071,0
Peru,1990,724,22071433,0
Peru,1991,683,22522378,0
Peru,1992,640,22966818,0
Peru,1993,738,23408131,0
Peru,1994,659,23851408,0
Peru,1995,610,24299160,0
Peru,1996,663,24753824,0
Peru,1997,750,25210954,0
Peru,1998,433,25658062,0
Peru,1999,702,26078293,0
Peru,2000,687,26459944,0
Peru,2001,683,26799285,0
Peru,2002,688,27100968,0
Peru,2003,718,27372226,0
Peru,2004,766,27624213,0
Peru,2005,848,27866145,0
Peru,2006,911,28102056,0
Peru,2007,995,28333052,0
Peru,2008,1075,28562317,0
Peru,2009,1108,28792655,0
Peru,2010,1146,29027674,0
Peru,2011,1144,29264318,0
Peru,2012,1122,29506788,0
Peru,2013,1162,29773987,0
Peru,2014,1303,30090359,0
Peru,2015,1488,30470734,0
Peru,2016,1649,30926032,0.01
Peru,2017,1774,31444297,0.01
Peru,2018,2466,31989256,0.01
Uruguay,1990,87,3109601,0
Uruguay,1991,81,3131660,0
Uruguay,1992,90,3154464,0
Uruguay,1993,138,3177745,0
Uruguay,1994,113,3201151,0
Uruguay,1995,132,3224281,0
Uruguay,1996,138,3247381,0
Uruguay,1997,133,3270164,0
Uruguay,1998,163,3291053,0
Uruguay,1999,87,3308012,0
Uruguay,2000,79,3319736,0
Uruguay,2001,90,3325473,0
Uruguay,2002,99,3326040,0
Uruguay,2003,91,3323668,0
Uruguay,2004,97,3321476,0
Uruguay,2005,121,3321803,0
Uruguay,2006,125,3325401,0
Uruguay,2007,140,3331749,0
Uruguay,2008,145,3340221,0
Uruguay,2009,168,3349676,0.01
Uruguay,2010,189,3359275,0.01
Uruguay,2011,174,3368934,0.01
Uruguay,2012,181,3378974,0.01
Uruguay,2013,203,3389439,0.01
Uruguay,2014,272,3400434,0.01
Uruguay,2015,301,3412009,0.01
Uruguay,2016,312,3424132,0.01
Uruguay,2017,316,3436646,0.01
Uruguay,2018,349,3449299,0.01
Venezuela,1990,1750,19632665,0.01
Venezuela,1991,1720,20096317,0.01
Venezuela,1992,1990,20557683,0.01
Venezuela,1993,2221,21016901,0.01
Venezuela,1994,2177,21474549,0.01
Venezuela,1995,1613,21931084,0.01
Venezuela,1996,1596,22385650,0.01
Venezuela,1997,301,22837743,0
Venezuela,1998,158,23288564,0
Venezuela,1999,188,23739841,0
Venezuela,2000,132,24192446,0
Venezuela,2001,59,24646472,0
Venezuela,2002,58,25100408,0
Venezuela,2003,58,25551624,0
Venezuela,2004,244,25996594,0
Venezuela,2005,408,26432447,0
Venezuela,2006,720,26850194,0
Venezuela,2007,200907,27247610,0.74
Venezuela,2008,201161,27635832,0.73
Venezuela,2009,201313,28031009,0.72
Venezuela,2010,201547,28439940,0.71
Venezuela,2011,202022,28888369,0.7
Venezuela,2012,203644,29362449,0.69
Venezuela,2013,204340,29783571,0.69
Venezuela,2014,173600,30045134,0.58
Venezuela,2015,173754,30081829,0.58
Venezuela,2016,172053,29846179,0.58
Venezuela,2017,122782,29390409,0.42
Venezuela,2018,67253,28870195,0.23
Rest of Region,1990,62269,,
Rest of Region,1991,56128,,
Rest of Region,1992,59802,,
Rest of Region,1993,31675,,
Rest of Region,1994,20919,,
Rest of Region,1995,18760,,
Rest of Region,1996,19635,,
Rest of Region,1997,17658,,
Rest of Region,1998,9499,,
Rest of Region,1999,9842,,
Rest of Region,2000,10027,,
Rest of Region,2001,9924,,
Rest of Region,2002,10374,,
Rest of Region,2003,10678,,
Rest of Region,2004,11329,,
Rest of Region,2005,11759,,
Rest of Region,2006,12342,,
Rest of Region,2007,45147,,
Rest of Region,2008,28056,,
Rest of Region,2009,28768,,
Rest of Region,2010,29788,,
Rest of Region,2011,30254,,
Rest of Region,2012,30992,,
Rest of Region,2013,31777,,
Rest of Region,2014,33939,,
Rest of Region,2015,35343,,
Rest of Region,2016,36562,,
Rest of Region,2017,22345,,
Rest of Region,2018,24060,,
